product_id,brand,product_name,bpom_id,marketplace,listing_url,listing_title,seller_name,listing_status,review_access,review_count,counterfeit_evidence_found
GLAD2GLOW_PERFECT_VITA_C_BRIGHT_GLOW_SERUM_NA11251900043,Glad2Glow,Perfect Vita C Bright Glow Serum,NA11251900043,tokopedia.com,https://www.tokopedia.com/skincare-termantul/glad2glow-perfect-vita-c-bright-glow-serum-17ml-1732143960723654037,Jual Glad2Glow Perfect Vita C Bright Glow Serum 17ml,,marketplace_listing_candidate,,0,False
GLAD2GLOW_PERFECT_VITA_C_BRIGHT_GLOW_SERUM_NA11251900043,Glad2Glow,Perfect Vita C Bright Glow Serum,NA11251900043,tokopedia.com,https://www.tokopedia.com/find/vitamin-c-glad2glow-serum?utm_source=google&utm_medium=organic&utm_campaign=find,Jual Vitamin C Glad2glow Serum Murah & Terbaik,,marketplace_listing_candidate,,0,False
GLAD2GLOW_PERFECT_VITA_C_BRIGHT_GLOW_SERUM_NA11251900043,Glad2Glow,Perfect Vita C Bright Glow Serum,NA11251900043,tokopedia.com,https://www.tokopedia.com/ernayabeauty/glad2glow-jeju-tangerine-vita-c-power-bright-glow-serum-moisturiser-1730514773924676771?utm_source=google&utm_medium=organic&utm_campaign=pdp,GLAD2GLOW Jeju Tangerine Vita C Power Bright Glow ...,,marketplace_listing_candidate,,0,False
GLAD2GLOW_PERFECT_VITA_C_BRIGHT_GLOW_SERUM_NA11251900043,Glad2Glow,Perfect Vita C Bright Glow Serum,NA11251900043,tokopedia.com,https://www.tokopedia.com/find/glad2glow-serum?page=1&additional_params=7365617263685f69643d3230323630333232303735303030384433424241373432354537433933384452344a&utm_source=google&utm_medium=organic&utm_campaign=find,Jual Glad2glow Serum Terlengkap - Harga Murah Juni 2026,,marketplace_listing_candidate,,0,False
KAIE_EVEN_TONE_RADIANCE_RENEW_SERUM_NA18240107391,KAIE,Even Tone + Radiance Renew Serum,NA18240107391,shopee.co.id,https://shopee.co.id/KAIE-Even-Tone-Radiance-Renew-Serum-i.101868353.28461305847,Jual KAIE - Even Tone + Radiance Renew Serum,,marketplace_listing_candidate,,0,False
KAIE_EVEN_TONE_RADIANCE_RENEW_SERUM_NA18240107391,KAIE,Even Tone + Radiance Renew Serum,NA18240107391,tokopedia.com,https://www.tokopedia.com/kaieofficial/kaie-discovery-set-a-rice-powder-cleanser-hydra-booster-daily-moisture-serum-even-tone-radiance-renew-serum-blemish-care-pore-refining-serum-anti-aging-peptide-complex-cream-moisturizer-lively-lip-oil-1731529973197145262,Promo Kaie Discovery Set A (Rice Powder Cleanser ...,,marketplace_listing_candidate,,0,False
KAIE_EVEN_TONE_RADIANCE_RENEW_SERUM_NA18240107391,KAIE,Even Tone + Radiance Renew Serum,NA18240107391,tokopedia.com,https://www.tokopedia.com/kaieofficial/kaie-ultimate-anti-aging-focus-trio-hydra-booster-daily-moisture-serum-even-tone-radiance-renew-serum-anti-aging-peptide-complex-cream-moisturizer,Promo KAIE - Ultimate Anti-Aging Focus Trio (Hydra ...,,marketplace_listing_candidate,,0,False
KAIE_EVEN_TONE_RADIANCE_RENEW_SERUM_NA18240107391,KAIE,Even Tone + Radiance Renew Serum,NA18240107391,tokopedia.com,https://www.tokopedia.com/kaieofficial/even-tone-radiance-renew-serum,Promo Even Tone + Radiance Renew Serum - Kota Depok,,marketplace_listing_candidate,,0,False
KAIE_EVEN_TONE_RADIANCE_RENEW_SERUM_NA18240107391,KAIE,Even Tone + Radiance Renew Serum,NA18240107391,tokopedia.com,https://www.tokopedia.com/kaieofficial/kaie-radiant-glow-skin-set-rice-powder-cleanser-hydra-booster-daily-moisture-serum-even-tone-radiance-renew-serum?utm_source=google&utm_medium=organic&utm_campaign=pdp,"Jual Kaie Radiant Glow Skin Set (Rice Powder Cleanser, Hydra ...",,marketplace_listing_candidate,,0,False
KAIE_EVEN_TONE_RADIANCE_RENEW_SERUM_NA18240107391,KAIE,Even Tone + Radiance Renew Serum,NA18240107391,tokopedia.com,https://www.tokopedia.com/kaieofficial/kaie-duo-radiance-care-set-lively-lip-oil-peptide-ceramide-and-squalane-even-tone-radiance-renew-serum-1732276260211754158-1735475450203440302,Promo KAIE - Duo Radiance Care Set - Lively Lip Oil (Peptide ...,,marketplace_listing_candidate,,0,False
KAIE_EVEN_TONE_RADIANCE_RENEW_SERUM_NA18240107391,KAIE,Even Tone + Radiance Renew Serum,NA18240107391,tokopedia.com,https://www.tokopedia.com/kaieofficial/kaie-trio-serum-blemish-banish-pore-refining-hydra-booster-daily-moisture-even-tone-radiance-renew,"Kaie Trio Serum (Blemish Banish + Pore Refining, Hydra ...",,marketplace_listing_candidate,,0,False
KAIE_EVEN_TONE_RADIANCE_RENEW_SERUM_NA18240107391,KAIE,Even Tone + Radiance Renew Serum,NA18240107391,tokopedia.com,https://www.tokopedia.com/kaieofficial/kaie-moisturizer-anti-aging-serum-even-tone-1735896699482703022-1735896815544927406,Duo Radiant & Youthful Skin Set - Moisturizer Anti Aging ...,,marketplace_listing_candidate,,0,False
COSRX_THE_VITAMIN_C_23_SERUM_NA26222000054,COSRX,The Vitamin C 23 Serum,NA26222000054,shopee.ph,https://shopee.ph/list/cosrx/serum/vitamin%20c%2023,Shop cosrx serum vitamin c 23 for Sale on ...,,marketplace_listing_candidate,,0,False
COSRX_THE_VITAMIN_C_23_SERUM_NA26222000054,COSRX,The Vitamin C 23 Serum,NA26222000054,shopee.ph,https://shopee.ph/COSRX-The-Vitamin-C-23-Serum-(20g)-i.1423495833.48561037857,COSRX The Vitamin C 23 Serum (20g),,marketplace_listing_candidate,,0,False
COSRX_THE_VITAMIN_C_23_SERUM_NA26222000054,COSRX,The Vitamin C 23 Serum,NA26222000054,shop-id.tokopedia.com,https://shop-id.tokopedia.com/pdp/serum-vitamin-c-cosrx-20ml-mencerahkan-memudarkan-jerawat-kulit-glowing/1729570070412101961,Cosrx The Vitamin C 23 Serum 20 gr Wajah Kering Kusam ...,,marketplace_listing_candidate,,0,False
COSRX_THE_VITAMIN_C_23_SERUM_NA26222000054,COSRX,The Vitamin C 23 Serum,NA26222000054,tokopedia.com,https://www.tokopedia.com/find/cosrx-vitamin-c-23-serum?utm_source=google&utm_medium=organic&utm_campaign=find,Jual Cosrx Vitamin C 23 Serum Murah & Terbaik,,marketplace_listing_candidate,,0,False
COSRX_THE_VITAMIN_C_23_SERUM_NA26222000054,COSRX,The Vitamin C 23 Serum,NA26222000054,tokopedia.com,https://www.tokopedia.com/find/cosrx-vitamin-c?utm_source=google&utm_medium=organic&utm_campaign=find,Jual Cosrx Vitamin C Agustus 2026 Harga Termurah,,marketplace_listing_candidate,,0,False
COSRX_THE_VITAMIN_C_23_SERUM_NA26222000054,COSRX,The Vitamin C 23 Serum,NA26222000054,tokopedia.com,https://www.tokopedia.com/cosrxindonesia/cosrx-triplepack-of-advanced-the-vitamin-c-23-serum-1734572835865003337,COSRX Triplepack of Advanced The Vitamin C 23 Serum,,marketplace_listing_candidate,,0,False
COSRX_THE_VITAMIN_C_23_SERUM_NA26222000054,COSRX,The Vitamin C 23 Serum,NA26222000054,tokopedia.com,https://www.tokopedia.com/find/vitamin-c-cosrx?page=1&additional_params=7365617263685f69643d32303236303431313037303231343430303038423941353338304643323442354e4f&utm_source=google&utm_medium=organic&utm_campaign=find,Jual Vitamin C Cosrx Murah & Terbaik - Harga Terbaru ...,,marketplace_listing_candidate,,0,False
COSRX_THE_VITAMIN_C_23_SERUM_NA26222000054,COSRX,The Vitamin C 23 Serum,NA26222000054,tokopedia.com,https://www.tokopedia.com/rekomendasi/100266831799,Rekomendasi Cosrx The Vitamin C 23 Serum Size,,marketplace_listing_candidate,,0,False
COSRX_THE_VITAMIN_C_23_SERUM_NA26222000054,COSRX,The Vitamin C 23 Serum,NA26222000054,tokopedia.com,https://www.tokopedia.com/find/cosrx-peptide-serum?utm_source=google&utm_medium=organic&utm_campaign=find,Jual Cosrx Peptide Serum Murah & Terbaik,,marketplace_listing_candidate,,0,False
COSRX_THE_VITAMIN_C_23_SERUM_NA26222000054,COSRX,The Vitamin C 23 Serum,NA26222000054,tokopedia.com,https://www.tokopedia.com/find/cosrx-vitamin-c-23?utm_source=google&utm_medium=organic&utm_campaign=find,Jual Cosrx Vitamin C 23 Murah - Harga Terbaru Agustus ...,,marketplace_listing_candidate,,0,False
COSRX_THE_VITAMIN_C_23_SERUM_NA26222000054,COSRX,The Vitamin C 23 Serum,NA26222000054,tokopedia.com,https://www.tokopedia.com/ana-uswah-syarifa-shop/cosrx-the-vitamin-c-23-serum-20-g-1736159863236953098-1736160291690152970,Jual COSRX The Vitamin C 23 Serum 20 g - Niacinamide 15,,marketplace_listing_candidate,,0,False
KAIE_HYDRA_BOOSTER_DAILY_MOISTURE_SERUM_NA18240107392,KAIE,Hydra Booster + Daily Moisture Serum,NA18240107392,shopee.co.id,https://shopee.co.id/KAIE-Hydra-Booster-Daily-Moisture-Serum-i.101868353.21687692189,Jual KAIE - Hydra Booster + Daily Moisture Serum,,marketplace_listing_candidate,,0,False
KAIE_HYDRA_BOOSTER_DAILY_MOISTURE_SERUM_NA18240107392,KAIE,Hydra Booster + Daily Moisture Serum,NA18240107392,tokopedia.com,https://www.tokopedia.com/kaieofficial/hydra-booster-daily-moisture-serum,Hydra Booster + Daily Moisture Serum - Kota Depok - Kaie.co,,marketplace_listing_candidate,,0,False
KAIE_HYDRA_BOOSTER_DAILY_MOISTURE_SERUM_NA18240107392,KAIE,Hydra Booster + Daily Moisture Serum,NA18240107392,tokopedia.com,https://www.tokopedia.com/kaieofficial/kaie-ultimate-anti-aging-focus-trio-hydra-booster-daily-moisture-serum-even-tone-radiance-renew-serum-anti-aging-peptide-complex-cream-moisturizer,Promo KAIE - Ultimate Anti-Aging Focus Trio (Hydra Booster ...,,marketplace_listing_candidate,,0,False
KAIE_HYDRA_BOOSTER_DAILY_MOISTURE_SERUM_NA18240107392,KAIE,Hydra Booster + Daily Moisture Serum,NA18240107392,tokopedia.com,https://www.tokopedia.com/kaieofficial/kaie-radiant-glow-skin-set-rice-powder-cleanser-hydra-booster-daily-moisture-serum-even-tone-radiance-renew-serum?utm_source=google&utm_medium=organic&utm_campaign=pdp,"Jual Kaie Radiant Glow Skin Set (Rice Powder Cleanser, Hydra ...",,marketplace_listing_candidate,,0,False
KAIE_HYDRA_BOOSTER_DAILY_MOISTURE_SERUM_NA18240107392,KAIE,Hydra Booster + Daily Moisture Serum,NA18240107392,tokopedia.com,https://www.tokopedia.com/kaieofficial/kaie-skin-barrier-duo-hydra-booster-daily-moisture-serum-barrier-repair-gentle-soothe-gel-moisturizer?txsc=google,Skin Barrier Duo (Hydra Booster + Daily Moisture Serum ...,,marketplace_listing_candidate,,0,False
KAIE_HYDRA_BOOSTER_DAILY_MOISTURE_SERUM_NA18240107392,KAIE,Hydra Booster + Daily Moisture Serum,NA18240107392,tokopedia.com,https://www.tokopedia.com/kaieofficial/kaie-discovery-set-a-rice-powder-cleanser-hydra-booster-daily-moisture-serum-even-tone-radiance-renew-serum-blemish-care-pore-refining-serum-anti-aging-peptide-complex-cream-moisturizer-lively-lip-oil-1731529973197145262,Promo Kaie Discovery Set A (Rice Powder Cleanser ...,,marketplace_listing_candidate,,0,False
KAIE_HYDRA_BOOSTER_DAILY_MOISTURE_SERUM_NA18240107392,KAIE,Hydra Booster + Daily Moisture Serum,NA18240107392,tokopedia.com,https://www.tokopedia.com/kaieofficial/kaie-trio-serum-blemish-banish-pore-refining-hydra-booster-daily-moisture-even-tone-radiance-renew,"Kaie Trio Serum (Blemish Banish + Pore Refining, Hydra ...",,marketplace_listing_candidate,,0,False
KAIE_HYDRA_BOOSTER_DAILY_MOISTURE_SERUM_NA18240107392,KAIE,Hydra Booster + Daily Moisture Serum,NA18240107392,tokopedia.com,https://www.tokopedia.com/kaieofficial/hydra-booster-daily-moisture-serum/review?spd=15130387713,Review KAIE - Hydra Booster + Daily Moisture Serum,,marketplace_listing_candidate,,0,False
KAIE_BLEMISH_CARE_PORE_REFINING_SERUM_NA18240108161,KAIE,Blemish Care + Pore Refining Serum,NA18240108161,shopee.co.id,https://shopee.co.id/KAIE-Blemish-Care-Pore-Refining-Serum-i.101868353.25536542181,Jual KAIE - Blemish Care + Pore Refining Serum,,marketplace_listing_candidate,,0,False
KAIE_BLEMISH_CARE_PORE_REFINING_SERUM_NA18240108161,KAIE,Blemish Care + Pore Refining Serum,NA18240108161,shop-id.tokopedia.com,https://shop-id.tokopedia.com/pdp/kaie-set-pembersih-harian-serum-perawatan-noda-gel-melembapkan/1730688846812578990,"KAIE - Daily Purifying Trio (Rice Powder Cleanser, Blemish ...",,marketplace_listing_candidate,,0,False
KAIE_BLEMISH_CARE_PORE_REFINING_SERUM_NA18240108161,KAIE,Blemish Care + Pore Refining Serum,NA18240108161,shopee.co.id,https://shopee.co.id/KAIE-Duo-Care-Set-Lively-Lip-Oil-(Peptide-Ceramide-and-Squalane)-Blemish-Care-Pore-Refining-Serum-i.101868353.43314524206,"KAIE - Duo Care Set - Lively Lip Oil (Peptide, Ceramide ...",,marketplace_listing_candidate,,0,False
KAIE_BLEMISH_CARE_PORE_REFINING_SERUM_NA18240108161,KAIE,Blemish Care + Pore Refining Serum,NA18240108161,tokopedia.com,https://www.tokopedia.com/kaieofficial/kaie-blemish-care-pore-refining-serum,Blemish Care + Pore Refining Serum - Kota Depok - Kaie.co,,marketplace_listing_candidate,,0,False
KAIE_BLEMISH_CARE_PORE_REFINING_SERUM_NA18240108161,KAIE,Blemish Care + Pore Refining Serum,NA18240108161,tokopedia.com,https://www.tokopedia.com/kaieofficial/kaie-discovery-set-a-rice-powder-cleanser-hydra-booster-daily-moisture-serum-even-tone-radiance-renew-serum-blemish-care-pore-refining-serum-anti-aging-peptide-complex-cream-moisturizer-lively-lip-oil-1731529973197145262,Promo Kaie Discovery Set A (Rice Powder Cleanser ...,,marketplace_listing_candidate,,0,False
KAIE_BLEMISH_CARE_PORE_REFINING_SERUM_NA18240108161,KAIE,Blemish Care + Pore Refining Serum,NA18240108161,tokopedia.com,https://www.tokopedia.com/kaieofficial/kaie-duo-care-plus-2-x-lively-lip-oil-peptide-ceramide-and-squalane-blemish-care-pore-refining-serum-1735896461507200174-1735896571970225326,Promo KAIE - Duo Care Plus - 2 X Lively Lip Oil (Peptide ...,,marketplace_listing_candidate,,0,False
KAIE_BLEMISH_CARE_PORE_REFINING_SERUM_NA18240108161,KAIE,Blemish Care + Pore Refining Serum,NA18240108161,tokopedia.com,https://www.tokopedia.com/kaieofficial/kaie-clear-skin-set-rice-powder-cleanser-hydra-booster-daily-moisture-serum-blemish-care-pore-refining-serum,"Promo Kaie Clear Skin Set (Rice Powder Cleanser, Hydra ...",,marketplace_listing_candidate,,0,False
KAIE_BLEMISH_CARE_PORE_REFINING_SERUM_NA18240108161,KAIE,Blemish Care + Pore Refining Serum,NA18240108161,tokopedia.com,https://www.tokopedia.com/kaieofficial/kaie-trio-serum-blemish-banish-pore-refining-hydra-booster-daily-moisture-even-tone-radiance-renew,"Kaie Trio Serum (Blemish Banish + Pore Refining, Hydra ...",,marketplace_listing_candidate,,0,False
KAIE_BLEMISH_CARE_PORE_REFINING_SERUM_NA18240108161,KAIE,Blemish Care + Pore Refining Serum,NA18240108161,tokopedia.com,https://www.tokopedia.com/kaieofficial,Toko Kaie.co Online - Produk Lengkap & Harga Terbaik,,marketplace_listing_candidate,,0,False
ANUA_NIACINAMIDE_10_TXA_3_SERUM_NA26251900042,Anua,Niacinamide 10% + TXA 3% Serum,NA26251900042,shopee.sg,https://shopee.sg/-Anua-Official-Niacinamide-10-TXA-3-Dark-Spot-Correcting-Serum-30ml-Brightening-Serum-for-Radiant-Balanced-Skin-i.1640496926.40922755643,[Anua Official] Niacinamide 10 TXA 3 Dark Spot Correcting ...,,marketplace_listing_candidate,,0,False
ANUA_NIACINAMIDE_10_TXA_3_SERUM_NA26251900042,Anua,Niacinamide 10% + TXA 3% Serum,NA26251900042,shop-id.tokopedia.com,https://shop-id.tokopedia.com/pdp/anua-niacinamide-serum-10-txa-3-30ml-serum-mencerahkan-mengurangi-noda-pore-minimizer/1731416339104695848,ANUA Niacinamide 10% + TXA 3% Serum for Brightening and ...,,marketplace_listing_candidate,,0,False
ANUA_NIACINAMIDE_10_TXA_3_SERUM_NA26251900042,Anua,Niacinamide 10% + TXA 3% Serum,NA26251900042,sv.shopee.com.my,https://sv.shopee.com.my/web/@ptryafiqah06/video/-0LMMluxCACbu58oAAAAAA==,Anua Niacinamide 10% + TXA 3% Serum (30ml),,marketplace_listing_candidate,,0,False
ANUA_NIACINAMIDE_10_TXA_3_SERUM_NA26251900042,Anua,Niacinamide 10% + TXA 3% Serum,NA26251900042,tokopedia.com,https://www.tokopedia.com/anuaofficialshop/anua-niacinamide-10-txa-3-serum-10ml-1731593692038333992?utm_source=google&utm_medium=organic&utm_campaign=pdp,Promo ANUA Niacinamide 10 + TXA 3 Serum 10ml,,marketplace_listing_candidate,,0,False
ANUA_NIACINAMIDE_10_TXA_3_SERUM_NA26251900042,Anua,Niacinamide 10% + TXA 3% Serum,NA26251900042,tokopedia.com,https://www.tokopedia.com/find/anua-niacinamide?utm_source=google&utm_medium=organic&utm_campaign=find,Jual Anua Niacinamide Murah - Harga Terbaru Agustus 2026,,marketplace_listing_candidate,,0,False
ANUA_NIACINAMIDE_10_TXA_3_SERUM_NA26251900042,Anua,Niacinamide 10% + TXA 3% Serum,NA26251900042,tokopedia.com,https://www.tokopedia.com/find/anua-niacinamide-10-txa-4-serum?utm_source=google&utm_medium=organic&utm_campaign=find,Jual Anua Niacinamide 10 Txa 4 Serum Murah & Terbaik,,marketplace_listing_candidate,,0,False
ANUA_NIACINAMIDE_10_TXA_3_SERUM_NA26251900042,Anua,Niacinamide 10% + TXA 3% Serum,NA26251900042,tokopedia.com,https://www.tokopedia.com/find/anua-niacinamide-10-txa-3?utm_source=google&utm_medium=organic&utm_campaign=find,Jual Anua Niacinamide 10 Txa 3 Murah & Terbaik,,marketplace_listing_candidate,,0,False
ANUA_NIACINAMIDE_10_TXA_3_SERUM_NA26251900042,Anua,Niacinamide 10% + TXA 3% Serum,NA26251900042,tokopedia.com,https://www.tokopedia.com/find/anua-dark-spot-serum?utm_source=google&utm_medium=organic&utm_campaign=find,Jual Anua Dark Spot Serum Murah & Lengkap,,marketplace_listing_candidate,,0,False
ANUA_NIACINAMIDE_10_TXA_3_SERUM_NA26251900042,Anua,Niacinamide 10% + TXA 3% Serum,NA26251900042,tokopedia.com,https://www.tokopedia.com/anuaofficialshop/anua-niacinamide-10-txa-3-serum-30ml-1731416339104695848-1736449525237515816,ANUA Niacinamide 10% + TXA 3% Serum for Brightening ...,,marketplace_listing_candidate,,0,False
MEDIHEAL_VITAMIN_C_BRIGHTENING_SERUM_WITH_NIACINAMIDE_NA26241900078,Mediheal,Vitamin C Brightening Serum with Niacinamide,NA26241900078,shopee.sg,https://shopee.sg/MEDIHEAL-Vitamin-C-Brightening-Serum-40ml-Hydrate-and-Radiant-(Niacinamide-PHA-LHA)-*NEW*-i.304086417.24960734401,MEDIHEAL Vitamin C Brightening Serum 40ml,,marketplace_listing_candidate,,0,False
MEDIHEAL_VITAMIN_C_BRIGHTENING_SERUM_WITH_NIACINAMIDE_NA26241900078,Mediheal,Vitamin C Brightening Serum with Niacinamide,NA26241900078,shopee.ph,https://shopee.ph/MEDIHEAL-Vitamin-C-Brightening-Serum-with-Niacinamide-Sachet-40ml-i.1224933246.50763470030,MEDIHEAL Vitamin C Brightening Serum with Niacinamide ...,,marketplace_listing_candidate,,0,False
MEDIHEAL_VITAMIN_C_BRIGHTENING_SERUM_WITH_NIACINAMIDE_NA26241900078,Mediheal,Vitamin C Brightening Serum with Niacinamide,NA26241900078,tokopedia.com,https://www.tokopedia.com/enhkoap/mediheal-vitamin-c-brightening-serum-with-niacinamide-40-ml-original-product-1731388642266285272,Mediheal Vitamin C Brightening Serum with Niacinamide ...,,marketplace_listing_candidate,,0,False
MEDIHEAL_VITAMIN_C_BRIGHTENING_SERUM_WITH_NIACINAMIDE_NA26241900078,Mediheal,Vitamin C Brightening Serum with Niacinamide,NA26241900078,tokopedia.com,https://www.tokopedia.com/ankc-skincare/mediheal-vitamin-c-brightening-serum-30ml-1734423371817780987,Promo MEDIHEAL Vitamin C Brightening Serum 30ml,,marketplace_listing_candidate,,0,False
WARDAH_LIFT_REGENERATING_SERUM_NA18242000770,Wardah,Lift Regenerating Serum,NA18242000770,shopee.co.id,https://shopee.co.id/WARDAH-Serum-Clinical-Series-PDRN-Retinal-Microneedle-Serum-Mencerahkan-Wajah-Brightening-Hydrating-Anti-Aging-Glowing-Melembabkan-Smooth-Serum-30ML-Skincare-Untuk-Semua-Jenis-Kulit-Repair-Skin-Barrier-Smooth-Texture-Day-Night-Skincare-i.59763733.26286638405,"WARDAH Serum Clinical Series - PDRN, Retinal, & ...",,marketplace_listing_candidate,,0,False
WARDAH_LIFT_REGENERATING_SERUM_NA18242000770,Wardah,Lift Regenerating Serum,NA18242000770,tokopedia.com,https://www.tokopedia.com/find/wardah-lift-regenerating-serum?utm_source=google&utm_medium=organic&utm_campaign=find,Jual Wardah Lift Regenerating Serum Murah & Terbaik,,marketplace_listing_candidate,,0,False
WARDAH_LIFT_REGENERATING_SERUM_NA18242000770,Wardah,Lift Regenerating Serum,NA18242000770,shopee.co.id,https://shopee.co.id/Wardah-EXOSOME-PDRN-Lift-Regenerating-Serum-i.173998612.43418670104,Jual Wardah EXOSOME + PDRN Lift Regenerating Serum,,marketplace_listing_candidate,,0,False
WARDAH_LIFT_REGENERATING_SERUM_NA18242000770,Wardah,Lift Regenerating Serum,NA18242000770,tokopedia.com,https://www.tokopedia.com/find/wardah-lift-serum?utm_source=google&utm_medium=organic&utm_campaign=find,Jual Wardah Lift Serum Murah & Terbaik - Harga Terbaru ...,,marketplace_listing_candidate,,0,False
WARDAH_LIFT_REGENERATING_SERUM_NA18242000770,Wardah,Lift Regenerating Serum,NA18242000770,tokopedia.com,https://www.tokopedia.com/rekomendasi/102193410533,Wardah Exosome EGF-PDRN Lift Regenerating Serum 30 ml,,marketplace_listing_candidate,,0,False
WARDAH_LIFT_REGENERATING_SERUM_NA18242000770,Wardah,Lift Regenerating Serum,NA18242000770,tokopedia.com,https://www.tokopedia.com/tammy-beauty-care/wardah-lift-regenerating-serum-30-ml-exosome-pdrn-serum-regenerasi-klinis-dengan-dna-salmon-untuk-kontur-wajah-yang-lebih-muda-1732637708123735472/media/product/0,Video dan Gambar Wardah Lift Regenerating Serum 30 ml ...,,marketplace_listing_candidate,,0,False
WARDAH_LIFT_REGENERATING_SERUM_NA18242000770,Wardah,Lift Regenerating Serum,NA18242000770,tokopedia.com,https://www.tokopedia.com/find/exosome-wardah?utm_source=google&utm_medium=organic&utm_campaign=find,Jual Exosome Wardah Murah & Terbaik - Harga Terbaru ...,,marketplace_listing_candidate,,0,False
WARDAH_LIFT_REGENERATING_SERUM_NA18242000770,Wardah,Lift Regenerating Serum,NA18242000770,tokopedia.com,https://www.tokopedia.com/rekomendasi/102485427761,Rekomendasi Wardah Lift Regenerating Serum Exosome ...,,marketplace_listing_candidate,,0,False
WARDAH_LIFT_REGENERATING_SERUM_NA18242000770,Wardah,Lift Regenerating Serum,NA18242000770,tokopedia.com,https://www.tokopedia.com/find/pdrn-wardah?utm_source=google&utm_medium=organic&utm_campaign=find,Jual Pdrn Wardah Murah & Terbaik,,marketplace_listing_candidate,,0,False
ANUA_7_RICE_CERAMIDE_HYDRATING_BARRIER_SERUM_NA26250100205,Anua,7 Rice Ceramide Hydrating Barrier Serum,NA26250100205,shopee.sg,https://shopee.sg/ANUA-7-Rice-Ceramide-Hydrating-Barrier-Serum-50ml-i.641249.28960483510,ANUA 7 Rice Ceramide Hydrating Barrier Serum - 50ml,,marketplace_listing_candidate,,0,False
ANUA_7_RICE_CERAMIDE_HYDRATING_BARRIER_SERUM_NA26250100205,Anua,7 Rice Ceramide Hydrating Barrier Serum,NA26250100205,tokopedia.com,https://www.tokopedia.com/find/anua-7-rice-ceramide-hydrating-barrier-serum?utm_source=google&utm_medium=organic&utm_campaign=find,Jual Anua 7 Rice Ceramide Hydrating Barrier Serum ...,,marketplace_listing_candidate,,0,False
ANUA_7_RICE_CERAMIDE_HYDRATING_BARRIER_SERUM_NA26250100205,Anua,7 Rice Ceramide Hydrating Barrier Serum,NA26250100205,tokopedia.com,https://www.tokopedia.com/beyondbeauty-id/anua-7-rice-ceramide-hydrating-barrier-serum-50ml-1735030709073577975,Promo Anua 7 Rice Ceramide Hydrating Barrier Serum 50ml,,marketplace_listing_candidate,,0,False
ANUA_7_RICE_CERAMIDE_HYDRATING_BARRIER_SERUM_NA26250100205,Anua,7 Rice Ceramide Hydrating Barrier Serum,NA26250100205,tokopedia.com,https://www.tokopedia.com/anua--1/ready-stock-anua-7-rice-ceramide-hydrating-barrier-serum-50mliemge-1736324004441851431-1736324074876798503,【ready stock】 ANUA 7 Rice Ceramide Hydrating Barrier ...,,marketplace_listing_candidate,,0,False
ANUA_7_RICE_CERAMIDE_HYDRATING_BARRIER_SERUM_NA26250100205,Anua,7 Rice Ceramide Hydrating Barrier Serum,NA26250100205,tokopedia.com,https://www.tokopedia.com/beauty-and-skincare---direct-store/cod-ready-anua-7-rice-ceramide-hydrating-barrier-serum-50ml-jjwmr-1734451039048926765,Promo 【cod】 Ready ANUA 7 RICE CERAMIDE ...,,marketplace_listing_candidate,,0,False
ELSHESKIN_RADIANT_ADVANCE_SERUM_NA18231901807,Elsheskin,Radiant Advance Serum,NA18231901807,shopee.co.id,https://shopee.co.id/Elsheskin-Radiant-Advance-Serum-20ml-Brightening-Serum-Cerahkan-Kulit-Kusam-Mencerahkan-Maksimal-dan-Samarkan-Noda-Hitam-Bekas-Jerawat-i.9035345.23546250246,Jual Elsheskin Radiant Advance Serum 20ml Brightening ...,,marketplace_listing_candidate,,0,False
ELSHESKIN_RADIANT_ADVANCE_SERUM_NA18231901807,Elsheskin,Radiant Advance Serum,NA18231901807,shop-id.tokopedia.com,https://shop-id.tokopedia.com/pdp/elsheskin-radiant-serum-20ml-pencerah-fleck-hitam-niacinamide-kojic-acid-mencerahkan-kulit/1729895971799009911,[LIVE] Elsheskin Radiant Advance Serum 20ml | Tokopedia,,marketplace_listing_candidate,,0,False
ELSHESKIN_RADIANT_ADVANCE_SERUM_NA18231901807,Elsheskin,Radiant Advance Serum,NA18231901807,shopee.co.id,https://shopee.co.id/elsheskin_,Toko Online ElsheSkin Official Shop,,marketplace_listing_candidate,,0,False
ELSHESKIN_RADIANT_ADVANCE_SERUM_NA18231901807,Elsheskin,Radiant Advance Serum,NA18231901807,shopee.co.id,https://shopee.co.id/Elsheskin-Radiant-Advance-Serum-i.28058230.28157443800,Jual Elsheskin Radiant Advance Serum,,marketplace_listing_candidate,,0,False
ELSHESKIN_RADIANT_ADVANCE_SERUM_NA18231901807,Elsheskin,Radiant Advance Serum,NA18231901807,tokopedia.com,https://www.tokopedia.com/find/elsheskin-radiant-serum?utm_source=google&utm_medium=organic&utm_campaign=find,Jual Elsheskin Radiant Serum Agustus 2026 Harga ...,,marketplace_listing_candidate,,0,False
ELSHESKIN_RADIANT_ADVANCE_SERUM_NA18231901807,Elsheskin,Radiant Advance Serum,NA18231901807,tokopedia.com,https://www.tokopedia.com/find/radiant-advance-serum-elsheskin?utm_source=google&utm_medium=organic&utm_campaign=find,Jual Radiant Advance Serum Elsheskin Murah & Terbaik,,marketplace_listing_candidate,,0,False
